clip_id,provider,accent,tier,domain,duration,wer,drug_mentions,drug_correct,drug_substitution,drug_deletion,doses,dose_correct,dose_value_error,dose_unit_error,dose_missing,negation_cues,negation_preserved,negation_lost
5726844dc6ed872cbd29dced93713dd1,whisper,igbo,A,clinical,3.796984126984128,0.6,0,0,0,0,1,1,0,0,0,0,0,0
574564fbb39afb8f4bfe475ca1209e9b,whisper,twi,B,clinical,4.754988662131519,0.5,1,1,0,0,0,0,0,0,0,0,0,0
58fb549d14b07c3aae8b252439917dce,whisper,idoma,B,clinical,5.445986394557823,0.5714285714285714,0,0,0,0,1,0,0,0,1,0,0,0
59d081768f7130a72f303349f532e0b1,whisper,hausa,A,clinical,17.65498866213152,0.14705882352941177,1,1,0,0,1,1,0,0,0,0,0,0
5a34597c9b5e97c136c6b15e1f47350b,whisper,luganda,B,clinical,3.173990929705216,0.75,0,0,0,0,0,0,0,0,0,1,1,0
5b5cea61187384389906b36683ffa428,whisper,zulu,B,clinical,12.106984126984129,0.6470588235294118,1,0,0,1,0,0,0,0,0,0,0,0
5bf75ed75f6edd7aa81465d27761f147,whisper,kinyarwanda,B,clinical,20.275,0.3548387096774194,0,0,0,0,0,0,0,0,0,2,2,0
5c849a9f8db80ed6b81b57ba3d55e07e,whisper,xhosa,B,clinical,7.581995464852607,0.375,0,0,0,0,0,0,0,0,0,0,0,0
5dce81d882d87594aaa93edfd369a364,whisper,swahili,A,clinical,3.5869841269841274,0.0,0,0,0,0,0,0,0,0,0,1,1,0
5ec5dbfeea5ef5e77ff6cf07c73a49df,whisper,ijaw,A,general,7.1379818594104325,0.0,0,0,0,0,0,0,0,0,0,1,1,0
5edf769b6919fac4f5f4ade730fd1bb6,whisper,ishan,C,clinical,4.0,0.125,0,0,0,0,1,1,0,0,0,0,0,0
5f123125342c9260ae61b6afc746c116,whisper,isizulu,B,clinical,9.402993197278912,0.21428571428571427,1,1,0,0,0,0,0,0,0,0,0,0
5f6166b9974aacf66ecec0d39f992fd9,whisper,bekwarra,C,general,8.940997732426307,0.22727272727272727,1,1,0,0,0,0,0,0,0,0,0,0
5f64f9fc4a594adc778f0a2700d116e6,whisper,yoruba,A,clinical,17.11498866213152,0.0625,1,1,0,0,1,1,0,0,0,0,0,0
638d52a920b7ec4ac12b7b6d46746ea7,whisper,ibani,C,clinical,4.877981859410431,0.2222222222222222,0,0,0,0,0,0,0,0,0,1,1,0
63a2e9a375b665c32e1a176423c8fbdd,whisper,yoruba,A,clinical,7.350997732426304,0.5333333333333333,1,1,0,0,0,0,0,0,0,1,1,0
63bd1f04d01007bf1a829bf3a0248cf9,whisper,ijaw,A,clinical,6.314988662131518,0.7272727272727273,0,0,0,0,0,0,0,0,0,0,0,0
63bd3c234d1d89a65ce8563f55787ac8,whisper,swahili,A,clinical,4.138979591836734,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,1,0
63c979f2f450a7598ab6d706308c5e72,whisper,luhya,B,general,14.34,0.2631578947368421,0,0,0,0,0,0,0,0,0,1,1,0
660a4f125c61654b1ccc5df0cdd955bd,whisper,yoruba,A,clinical,10.613990929705215,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,1,0
66b5e37d3c6fb622de9b645a11e45b87,whisper,luganda,B,clinical,9.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0
66c7d017a7af1535c058dcb212c785fd,whisper,zulu,B,clinical,11.388979591836732,0.13333333333333333,1,1,0,0,0,0,0,0,0,0,0,0
681828fe9911e1c031e3a1023f5cba16,whisper,igbo,A,clinical,15.0,0.08,2,2,0,0,1,1,0,0,0,0,0,0
68d7b378f686a4ea235df042be92df7c,whisper,yoruba,A,clinical,10.105986394557824,0.875,0,0,0,0,1,0,0,0,1,0,0,0
690e5686be737d2bbc1ef25ff48022e5,whisper,urhobo,B,clinical,18.18,0.09090909090909091,0,0,0,0,1,1,0,0,0,0,0,0
6934807f8bcbf16699578867c7a078e3,whisper,ijaw,A,clinical,3.132993197278912,0.3,0,0,0,0,0,0,0,0,0,0,0,0
695771856cc6a19aadcc9c02daeb816b,whisper,estako,C,clinical,21.156984126984128,0.07407407407407407,2,2,0,0,2,2,0,0,0,0,0,0
69b6cd5f741af0799aed46db39c2b3ce,whisper,jukun,C,clinical,3.9049886621315193,0.25,0,0,0,0,0,0,0,0,0,0,0,0
6afed7fe39a177c3d510b925d8267a94,whisper,swahili,A,general,12.713990929705217,0.7272727272727273,2,0,0,2,0,0,0,0,0,0,0,0
6b04e26e9a6a0c78b1b053f3bc86534e,whisper,ijaw,A,clinical,4.593990929705216,0.4444444444444444,0,0,0,0,0,0,0,0,0,1,1,0
6b06a665f4acd27ba438a1e8410936ab,whisper,igbo,A,general,13.686984126984129,0.20689655172413793,0,0,0,0,0,0,0,0,0,1,1,0
6b1ac9fd68036319be02c4d34443986a,whisper,ngas,C,clinical,7.603990929705215,0.2,0,0,0,0,0,0,0,0,0,0,0,0
6b5cffdaf93ef9014d308fa283eb3d10,whisper,ibibio,B,general,11.521,0.45,0,0,0,0,0,0,0,0,0,1,1,0
6b651083464881a4c3cad2643975b853,whisper,kinyarwanda,B,clinical,14.020997732426304,0.2,0,0,0,0,0,0,0,0,0,1,1,0
6b6bd6a9b36dbd20ca8ba0b48a0e83c0,whisper,igbo,A,clinical,15.0,0.5,1,0,0,1,1,1,0,0,0,0,0,0
6beb2687f186291440c994f823236222,whisper,igbo,A,clinical,7.561995464852607,0.0,0,0,0,0,0,0,0,0,0,1,1,0
6d8bcf78963a218d83e6514022c3bfbd,whisper,nembe,B,clinical,6.014988662131518,1.0,0,0,0,0,0,0,0,0,0,0,0,0
6df3ac41f44b547ed01c14cca6e07142,whisper,kinyarwanda,B,clinical,11.108979591836734,0.4117647058823529,1,1,0,0,0,0,0,0,0,0,0,0
6dfb3c7d7c44a0fa82fd35cf7b94e239,whisper,pidgin,B,clinical,12.152,0.18518518518518517,0,0,0,0,0,0,0,0,0,1,1,0
6f4df41f65cb3bc1a951f0277c7b80f2,whisper,angas,C,clinical,10.13,0.0,0,0,0,0,0,0,0,0,0,1,1,0
718546c938f593549d7ffd1649434328,whisper,tswana,B,clinical,24.14299319727891,0.20833333333333334,0,0,0,0,0,0,0,0,0,0,0,0
71a02c51cf938a571f90748316897775,whisper,pidgin,B,clinical,4.703990929705215,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,1,0
723a3ec3156f72ef6828899f45206964,whisper,swahili,A,clinical,5.850997732426304,0.2222222222222222,0,0,0,0,0,0,0,0,0,1,1,0
725b8d8321a1685407b896624a741d82,whisper,urhobo,B,clinical,8.87498866213152,0.4,0,0,0,0,0,0,0,0,0,0,0,0
740097459dffea7514558527c4f0bec7,whisper,jukun,C,clinical,11.84,0.125,0,0,0,0,0,0,0,0,0,0,0,0
741c693e00ab4b2bd2fc3bc6ab3e8012,whisper,igala,B,clinical,8.340997732426304,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0,0
75b69526057d0cd656a09edae54921a7,whisper,twi,B,clinical,8.818979591836733,0.18181818181818182,0,0,0,0,0,0,0,0,0,0,0,0
795fbbcc55dad655ff683752f4b1030c,whisper,brass,C,clinical,6.696984126984128,1.9090909090909092,0,0,0,0,1,0,0,0,1,0,0,0
796f61c973ea9e398d6e61d525aa5995,whisper,eggon,C,general,9.66498866213152,0.17647058823529413,0,0,0,0,0,0,0,0,0,1,1,0
79fc4fcd5b516d1eb53d23875b4af44a,whisper,kalabari,C,clinical,23.0,0.05,1,1,0,0,0,0,0,0,0,2,2,0
7abb65293b6eb423ce5ca2b5a9f238f2,whisper,igbo,A,general,20.133990929705213,0.10344827586206896,0,0,0,0,0,0,0,0,0,1,1,0
7ac2b7f21b9550f6de49f8047e0c0e19,whisper,luo,C,clinical,17.048979591836734,0.25,2,1,1,0,0,0,0,0,0,0,0,0
7ad13a1008d4186fe4da2865ae07757c,whisper,ebiobo,C,clinical,9.525986394557822,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0
7af04897c7229728b4ee63de71d1b373,whisper,kiswahili,B,clinical,6.488979591836735,0.15384615384615385,1,1,0,0,0,0,0,0,0,0,0,0
7c5f40347f781ccf22c7db328f23df70,whisper,ibibio,B,general,8.343,0.15,0,0,0,0,0,0,0,0,0,1,1,0
7ecb769ffb1875b51a824aec75d2f79c,whisper,kinyarwanda,B,general,8.618979591836736,0.125,0,0,0,0,0,0,0,0,0,1,1,0
80229e0e60981f9013a0046669edd32a,whisper,berom,C,clinical,15.46,0.3448275862068966,0,0,0,0,0,0,0,0,0,1,1,0
8132758125fa0e3156821052a383f9ef,whisper,hausa,A,clinical,9.738979591836737,0.925,2,0,0,2,5,0,0,0,5,0,0,0
813cbfeecdbdffe46ec94b654e54df4a,whisper,igbo,A,clinical,16.81299319727891,0.14814814814814814,0,0,0,0,0,0,0,0,0,1,1,0
81734eaf48d8000675f3f458b2ae298b,whisper,eggon,C,clinical,4.697981859410431,1.0,0,0,0,0,1,1,0,0,0,0,0,0
81801908431abd57e0f026230d6c8459,whisper,igala,B,general,15.300997732426303,0.6923076923076923,0,0,0,0,0,0,0,0,0,0,0,0
81cd00461db37fd41edd15076468d9c2,whisper,twi,B,clinical,6.1779818594104325,0.18181818181818182,0,0,0,0,0,0,0,0,0,1,1,0
81d460da9e2df1462d19d603f0e57a15,whisper,luo,C,clinical,8.648979591836735,0.25,0,0,0,0,0,0,0,0,0,1,1,0
824c7c4c945e6189c231341493d25e5d,whisper,sepedi,C,clinical,10.90498866213152,0.5882352941176471,1,0,0,1,0,0,0,0,0,0,0,0
82faa4bc24f3ce811e8e07503edfbebb,whisper,yoruba,A,clinical,21.54698412698413,0.375,0,0,0,0,0,0,0,0,0,2,2,0
834197895f5298110f61cfbba51ae350,whisper,bajju,C,clinical,16.160997732426306,0.0967741935483871,0,0,0,0,2,2,0,0,0,0,0,0
8367b56fc0d340cd7238c649b78d37de,whisper,tswana,B,clinical,5.083990929705215,0.1,0,0,0,0,0,0,0,0,0,0,0,0
83712a6a1289c7dd746f2b3d7689f8ce,whisper,nembe,B,general,8.375986394557824,0.26666666666666666,0,0,0,0,0,0,0,0,0,0,0,0
83828cab9a761f48fafe9f38ecfa6554,whisper,english,C,general,24.68199546485261,0.2608695652173913,0,0,0,0,0,0,0,0,0,2,2,0
83a7819ff8d4e56d1cb5c58d5ea14a28,whisper,igbo,A,clinical,10.050997732426303,0.2777777777777778,0,0,0,0,0,0,0,0,0,2,2,0
848d8e540d19383c326cbc913d0f1c0b,whisper,ijaw,A,clinical,6.738979591836735,0.0,0,0,0,0,0,0,0,0,0,1,1,0
867e4b92a79ab543ec87ea8de579525a,whisper,ebira,B,clinical,25.43897959183673,0.3783783783783784,0,0,0,0,2,2,0,0,0,0,0,0
868cbb2849424d087eb7b0b2dd76e3c6,whisper,bassa,C,clinical,18.500997732426303,0.037037037037037035,4,4,0,0,2,1,1,0,0,0,0,0
868ed2786d8b2dedffe5b5358c2c529d,whisper,agatu,C,clinical,8.0,0.8571428571428571,0,0,0,0,1,0,0,0,1,0,0,0
875b9f741ca6fe9ce531dae23c363556,whisper,igbo,A,clinical,3.394,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,1,0
8869f1eeb5bc976ec0121bbfb7e71228,whisper,igarra,C,clinical,17.153990929705216,0.1875,0,0,0,0,1,1,0,0,0,0,0,0
88ced2ecd0c03497c15314839b452bdc,whisper,anaang,C,clinical,8.362993197278909,0.23076923076923078,0,0,0,0,0,0,0,0,0,1,1,0
88fff98f24f6cf178ac806f158823ebb,whisper,swahili,A,clinical,7.930997732426302,0.2222222222222222,0,0,0,0,1,1,0,0,0,0,0,0
89329d8ccf699d749378e316d5da474d,whisper,luganda,B,general,5.772993197278912,1.0,0,0,0,0,0,0,0,0,0,1,0,1
8976dc7ac0cf57b7d29b4c988b7f1253,whisper,benin,C,general,17.646984126984123,0.9,0,0,0,0,0,0,0,0,0,0,0,0
8a9cea52e9b59a3a21705dc3c2885d04,whisper,nyandang,C,clinical,16.0,0.7333333333333333,0,0,0,0,1,0,0,0,1,0,0,0
8b05bff172782a130ebf50e8aeba14a8,whisper,hausa,A,clinical,13.126984126984128,0.043478260869565216,1,1,0,0,0,0,0,0,0,0,0,0
8cb3809701786ccfebe73b788fdbf219,whisper,setswana,B,general,14.48498866213152,0.18181818181818182,2,1,1,0,0,0,0,0,0,0,0,0
8d34da67104c808c64ab42eb49a251aa,whisper,hausa,A,clinical,20.35498866213152,0.125,0,0,0,0,1,1,0,0,0,0,0,0
8dca912479bc6176b1434eaf497653e5,whisper,zulu,B,clinical,12.791995464852608,0.2608695652173913,0,0,0,0,1,1,0,0,0,0,0,0
8e067faa1909e8c3674558e0f28874d2,whisper,isoko,C,clinical,6.0,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,0,0
8edfb1fdb8384702d1edb2995b99f128,whisper,ebira,B,clinical,3.775986394557824,0.5,0,0,0,0,1,1,0,0,0,0,0,0
8f0b5eaf4c3efac9966188653abf9958,whisper,afrikaans,B,general,4.0489795918367335,0.6,0,0,0,0,0,0,0,0,0,1,1,0
8f7597e46eb38afa0d5ea20bbc785540,whisper,urhobo,B,clinical,3.920997732426304,0.0,0,0,0,0,0,0,0,0,0,1,1,0
8f938b62694f880c6488230b1a167846,whisper,hausa,A,clinical,14.372993197278912,0.13157894736842105,0,0,0,0,0,0,0,0,0,1,1,0
8f96acfb2f96d743f369f9d800711ea4,whisper,eket,C,clinical,5.70498866213152,0.0,3,3,0,0,0,0,0,0,0,0,0,0
90e3c94c91b77cbb0007c5478c9bc7d0,whisper,isoko,C,clinical,10.026984126984129,0.0,1,1,0,0,1,1,0,0,0,0,0,0
9259dde6b27dc39fcc0779e36d0bec02,whisper,kikuyu,C,clinical,13.447981859410431,1.0,0,0,0,0,0,0,0,0,0,1,0,1
927f85be5b655d2292720b02da67a9f2,whisper,pidgin,B,clinical,9.99,0.21052631578947367,1,0,0,1,0,0,0,0,0,0,0,0
93c43bd94eaaab1cb53328ea72a27dcf,whisper,yoruba,A,clinical,13.222993197278912,0.041666666666666664,2,2,0,0,1,1,0,0,0,0,0,0
93cd3ed3b7a6575d02bb23a2594b31d9,whisper,yoruba,A,general,13.272993197278913,0.2857142857142857,0,0,0,0,1,1,0,0,0,0,0,0
94a84a0f3f82fccfb5d198d9398ac92d,whisper,ijaw,A,clinical,4.612993197278912,1.1666666666666667,1,0,0,1,1,1,0,0,0,0,0,0
9505e3e628561706ade58cb28cbf9571,whisper,etche,C,general,8.697981859410431,0.1,0,0,0,0,0,0,0,0,0,1,1,0
950669fd990036359a84fc27a609d98b,whisper,hausa,A,clinical,18.23698412698413,1.0384615384615385,1,0,0,1,1,1,0,0,0,0,0,0
957f35f6f15f3598a944d8e025c18c1e,whisper,hausa,A,clinical,6.780997732426304,0.375,0,0,0,0,1,1,0,0,0,0,0,0
95db94bcf9a5dca2090b618996026b61,whisper,mada,C,clinical,20.990997732426305,0.7058823529411765,1,0,0,1,1,1,0,0,0,0,0,0
95fa8e2c87066c1af0f44e735ee21a99,whisper,hausa,A,general,11.317981859410429,0.06896551724137931,0,0,0,0,1,1,0,0,0,0,0,0
96c0239bebf9812f391113c433a60ac3,whisper,swahili,A,clinical,5.814988662131518,0.5555555555555556,0,0,0,0,1,1,0,0,0,1,0,1
97936c2d37f2f43efc1a3f0b0b3c0ca9,whisper,ijaw,A,clinical,9.66498866213152,0.25,0,0,0,0,2,2,0,0,0,0,0,0
98aa283c0ebaafc5a1021d01ba1bdb5b,whisper,igala,B,general,5.274988662131519,1.1,0,0,0,0,0,0,0,0,0,0,0,0
997f3e37861b711e251f7700dab7d53a,whisper,tshivenda,C,clinical,4.538979591836736,0.0,0,0,0,0,0,0,0,0,0,1,1,0
9a375dac7ab12b6d59cffdb932f4d50b,whisper,hausa,A,clinical,9.162993197278912,0.05263157894736842,1,0,0,1,0,0,0,0,0,0,0,0
9aaf2cdb126cc34675679f50c7ff2bfb,whisper,afrikaans,B,general,14.677981859410432,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,1,0
9b77c0e08123645da710316db5a2a744,whisper,zulu,B,clinical,8.968979591836733,0.10526315789473684,0,0,0,0,0,0,0,0,0,1,1,0
9b7de9c3315540a63648b9c1212db787,whisper,jaba,C,clinical,6.871995464852607,0.5555555555555556,1,0,0,1,0,0,0,0,0,0,0,0
9b9b2265f35006044cd94c19382172a2,whisper,eggon,C,clinical,19.874,0.34285714285714286,0,0,0,0,0,0,0,0,0,0,0,0
9c9e25effae29bb7faa7f6b5abafd60f,whisper,ebiobo,C,general,15.058979591836732,0.21875,0,0,0,0,0,0,0,0,0,1,1,0
9d62c73869bfa4589aee1a01b7a44c1a,whisper,yoruba,A,general,14.159,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,1,0
9d77d58566ed0e963ae1123e3ab50cee,whisper,idoma,B,clinical,9.138979591836735,0.29411764705882354,0,0,0,0,2,2,0,0,0,0,0,0
9dea8cff438f7e22cf9a4d61087d16ab,whisper,ebira,B,clinical,10.545986394557824,0.05555555555555555,0,0,0,0,0,0,0,0,0,0,0,0
a118dd3124494bfe59ab23ed58e83735,whisper,idah,C,clinical,12.0,0.6842105263157895,0,0,0,0,3,2,0,0,1,0,0,0
a2fb0dd7428a4afcfef9223224d462ad,whisper,ijaw,A,clinical,11.867981859410431,0.08333333333333333,0,0,0,0,0,0,0,0,0,1,1,0
a353deca19dba9aaadeba0044ccefe20,whisper,hausa,A,clinical,10.531995464852606,0.28,0,0,0,0,0,0,0,0,0,1,1,0
a3b4630a9a8ccf82303417432c662d3f,whisper,berom,C,clinical,13.0,0.2857142857142857,0,0,0,0,1,1,0,0,0,0,0,0
a46605b3fdc92295cbd88bb861487e58,whisper,ijaw,A,general,7.959,0.5882352941176471,0,0,0,0,0,0,0,0,0,1,0,1
a52cc1bdf941a9b4d76061ddbda05072,whisper,igbo,A,clinical,9.0,0.8823529411764706,1,0,0,1,1,1,0,0,0,0,0,0
a5798eafcf34ba74b77d75babf9453f4,whisper,ibibio,B,clinical,9.503,0.1111111111111111,0,0,0,0,0,0,0,0,0,1,1,0
a7046fce47c40b1fd7e5e841203d129f,whisper,urhobo,B,clinical,6.163990929705213,0.0,0,0,0,0,0,0,0,0,0,0,0,0
a725f065187b21c5cda1720bc7307bac,whisper,ijaw,A,clinical,7.512993197278911,0.25,0,0,0,0,1,1,0,0,0,0,0,0
a8b08dfb2d86e274967be71c137de2c2,whisper,idoma,B,general,12.248979591836736,0.5625,1,0,0,1,0,0,0,0,0,0,0,0
a8c855fb76476df248ee0277b5d8b74a,whisper,hausa,A,clinical,20.98897959183673,0.35714285714285715,2,2,0,0,1,0,0,0,1,0,0,0
a8e2b5e688be73125346995ac9c7e3b9,whisper,angas,C,general,17.781,0.6666666666666666,0,0,0,0,0,0,0,0,0,3,3,0
a9929f0f04802faa3110256ee76330c7,whisper,ekpeye,C,clinical,6.576984126984128,0.3333333333333333,0,0,0,0,1,1,0,0,0,0,0,0
a9a96ccbe9944292c08bc630aaee1d78,whisper,idoma,B,clinical,12.12498866213152,0.21052631578947367,3,2,0,1,2,2,0,0,0,0,0,0
aa3d0d5b66d4e3ae1d00cd720b8a0fb7,whisper,mwaghavul,C,clinical,16.00498866213152,0.14285714285714285,2,0,0,2,1,1,0,0,0,0,0,0
aa6e5d8125f7b4f9c74f5b74eed331d8,whisper,ika,C,clinical,5.746984126984128,0.18181818181818182,0,0,0,0,1,1,0,0,0,0,0,0
abbacd486f68114d3be9c86359b1e565,whisper,igala,B,clinical,6.033990929705213,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0
ae325b61688d7cdf1c957b28284fab2b,whisper,swahili,A,clinical,12.295986394557824,0.10714285714285714,0,0,0,0,0,0,0,0,0,1,1,0
aeffc6466b2f3e6a60d1a381c6688d62,whisper,igbo,A,general,6.988979591836735,0.6666666666666666,0,0,0,0,1,0,1,0,0,0,0,0
af4fbadeeb6f189c5d29e6526fa0b02c,whisper,idoma,B,clinical,3.92,0.125,2,2,0,0,0,0,0,0,0,0,0,0
b24705a3414d9d448da6c5d657098adc,whisper,ikulu,C,clinical,5.472993197278911,0.0,0,0,0,0,0,0,0,0,0,1,1,0
b29c9ccbdadf5706af0da73171953752,whisper,ijaw,A,clinical,3.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0
b2f73812d854cc5de1224b16333c2edd,whisper,bassa,C,clinical,12.925986394557825,0.125,0,0,0,0,1,1,0,0,0,0,0,0
b3a46c19d0e26a91d003c51e4d40b66e,whisper,epie,C,general,3.5789795918367338,0.25,0,0,0,0,0,0,0,0,0,1,1,0
b4b5d6f2dce941b2f1d22953049bb28a,whisper,setswana,B,clinical,13.51,0.0,0,0,0,0,0,0,0,0,0,0,0,0
b4c2f327368753233244635f8bd0e980,whisper,hausa,A,general,20.922993197278917,0.4444444444444444,0,0,0,0,0,0,0,0,0,3,3,0
b53fd41101f96b2aea36486ef2cf32d1,whisper,igbo,A,general,16.473,0.1956521739130435,0,0,0,0,0,0,0,0,0,1,1,0
b5537cc2227d417320c5c9b624c7d7e3,whisper,anaang,C,general,12.588979591836734,0.05,0,0,0,0,0,0,0,0,0,2,2,0
b5ac61338506de6f0dfc1419176d52e1,whisper,eket,C,clinical,3.0,0.25,0,0,0,0,1,1,0,0,0,0,0,0
b5c1bb84af7f05994706e272a24dea4f,whisper,ibibio,B,clinical,12.0,0.3076923076923077,0,0,0,0,0,0,0,0,0,1,1,0
b60b6db14f8aa8fc2ea581d656cc9b84,whisper,tswana,B,clinical,12.248979591836736,0.3125,0,0,0,0,0,0,0,0,0,0,0,0
b6c10264bc38c5cce35f58fba4d4ac93,whisper,tswana,B,general,7.414988662131518,0.1,0,0,0,0,1,1,0,0,0,0,0,0
b6dc046fa03571546013240f45550672,whisper,afemai,C,general,14.606984126984129,0.28,0,0,0,0,1,1,0,0,0,0,0,0
b89670db369c7e025fb0d74ca94533af,whisper,hausa,A,clinical,8.254988662131518,0.6153846153846154,2,0,0,2,2,1,0,0,1,0,0,0
b985d09f630047d9a23f4b60488cf2df,whisper,ebiobo,C,clinical,8.171995464852607,0.47619047619047616,0,0,0,0,0,0,0,0,0,0,0,0
b9fbfa440d2ba2a19ff2e1f37ee2edf4,whisper,yoruba,A,clinical,27.0,0.2972972972972973,1,0,0,1,1,1,0,0,0,0,0,0
ba4536f44ae1cc6bddd1d886a68e77a2,whisper,bini,C,general,17.893,0.4166666666666667,0,0,0,0,0,0,0,0,0,0,0,0
bb3702b2a7ae80986cc8dcd132ff2928,whisper,kalabari,C,clinical,7.512993197278911,0.1111111111111111,1,1,0,0,0,0,0,0,0,0,0,0
bba103cc3c5381ab96a3534523d83143,whisper,igbo,A,clinical,6.463990929705216,0.2,0,0,0,0,2,2,0,0,0,0,0,0
bc0fcabcbdffb9b9c95fb48c01a78fa4,whisper,esan,B,general,10.978,0.17647058823529413,0,0,0,0,0,0,0,0,0,0,0,0
bc60654d276884a19cbba4a0bf10264b,whisper,fulani,C,clinical,6.014988662131518,0.25,0,0,0,0,0,0,0,0,0,1,1,0
bd6c36ca7dfb7303fc8ca6e11274a52f,whisper,isixhosa,C,clinical,15.852993197278913,0.16,2,1,1,0,0,0,0,0,0,0,0,0
bd7164ebfc3bc1eb03c9bc65c4eee3ea,whisper,igbo,A,clinical,8.0,0.09090909090909091,0,0,0,0,2,2,0,0,0,0,0,0
bde569d1c5436b9011e7291e0591791d,whisper,itsekiri,C,clinical,7.268979591836735,0.2,1,0,0,1,1,1,0,0,0,0,0,0
beddeac62f5277f00a937c79f65eaa98,whisper,igbo,A,clinical,3.3079818594104307,0.0,0,0,0,0,0,0,0,0,0,1,1,0
bf2e25f55b7c3f78fa0971450e093825,whisper,igala,B,clinical,5.743990929705213,0.2222222222222222,1,1,0,0,0,0,0,0,0,0,0,0
bf51a31d5dd31e4cf53a49972014a88a,whisper,mwaghavul,C,clinical,20.0,0.5384615384615384,0,0,0,0,1,1,0,0,0,0,0,0
bf5c981afa3eaf5cf847e9a91c4dcb83,whisper,ishan,C,clinical,11.0,0.4166666666666667,0,0,0,0,1,1,0,0,0,0,0,0
bf5dddc0e1db7a94bae1da89c7e8b641,whisper,ebira,B,general,5.734988662131518,0.4,0,0,0,0,0,0,0,0,0,1,1,0
bfd411fa6e39fb7fb11f7264221e139a,whisper,ekene,C,clinical,15.750997732426304,0.36,0,0,0,0,1,1,0,0,0,0,0,0
bfe3e8e78193cbd5085be65385a200f4,whisper,ijaw,A,clinical,9.598979591836734,0.15384615384615385,0,0,0,0,0,0,0,0,0,0,0,0
bfeb15fa6cda5bc99eca0dfa907afdfd,whisper,igarra,C,clinical,9.383990929705217,0.9090909090909091,1,0,0,1,1,0,0,0,1,0,0,0
c0129f011c7f51034d4049452fcc1841,whisper,ibibio,B,clinical,15.578979591836736,0.08695652173913043,0,0,0,0,0,0,0,0,0,1,1,0
c08715672b66e97854b8d32304a36be0,whisper,kiswahili,B,clinical,15.862993197278907,1.0,0,0,0,0,1,0,0,0,1,0,0,0
c0a962e9ab1e4b0165f645072d036ce7,whisper,ebira,B,clinical,5.558979591836735,0.5454545454545454,0,0,0,0,1,0,0,0,1,0,0,0
c0a9d8722ec57a9d7c0014132185a05a,whisper,hausa,A,clinical,6.0,0.3333333333333333,2,1,1,0,0,0,0,0,0,0,0,0
c18453be6b19c1812bdbeb7e32666683,whisper,hausa,A,clinical,23.62299319727891,0.4642857142857143,0,0,0,0,0,0,0,0,0,2,1,1
c1e3308cab67e506b32e54dd90442496,whisper,esan,B,clinical,11.58498866213152,0.05,0,0,0,0,0,0,0,0,0,0,0,0
c1f7f12ce0f372096b7ff58acc8a0da1,whisper,bagi,C,clinical,17.07498866213152,0.28,1,1,0,0,1,1,0,0,0,0,0,0
c2093acb790a4bbcaf0367cecfa15793,whisper,igbo,A,clinical,6.99498866213152,0.625,0,0,0,0,0,0,0,0,0,2,1,1
c24ca3c05f7a3ea93c9730277869ed87,whisper,setswana,B,clinical,15.407981859410429,0.09090909090909091,1,1,0,0,0,0,0,0,0,1,1,0
c2cc345671d456fb13daafe8657d0b7c,whisper,yoruba,A,clinical,5.0,0.5,0,0,0,0,2,2,0,0,0,0,0,0
c34acbbf1a1226d808f10333aaca4bf4,whisper,luhya,B,clinical,16.961995464852606,0.375,1,1,0,0,0,0,0,0,0,0,0,0
c361cf1ef4cfa79c13cac6ea5f92ff83,whisper,swahili,A,clinical,15.348979591836734,0.375,2,0,0,2,0,0,0,0,0,0,0,0
c43d8faa6efe9020bdd669a67ba1e988,whisper,efik,C,clinical,20.207981859410427,0.5384615384615384,2,1,1,0,3,3,0,0,0,0,0,0
c47e225f1fdd18aa59a04019c6f785d8,whisper,igbo,A,clinical,6.095986394557822,0.2222222222222222,1,1,0,0,0,0,0,0,0,0,0,0
c4e5db30026158b54bfc69f86dcc3258,whisper,ijaw,A,general,13.038979591836734,0.20833333333333334,0,0,0,0,0,0,0,0,0,1,1,0
c55c2f342f2c47bf07bc91edf2aa07db,whisper,luhya,B,clinical,9.97,1.0,0,0,0,0,0,0,0,0,0,1,0,1
c57908e428d843a4751c1d649dde1178,whisper,kubi,C,clinical,26.02498866213152,0.16216216216216217,0,0,0,0,0,0,0,0,0,1,1,0
c6073369acecc5ec76f8510e65ef8614,whisper,zulu,B,clinical,3.8859863945578232,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,1,0
c638fd27f4d7996caa3ec3583be2bb60,whisper,yoruba,A,clinical,12.211995464852608,0.125,0,0,0,0,0,0,0,0,0,1,1,0
c68f2256b87f8a4adc634437ca9b0f0e,whisper,hausa,A,clinical,7.142993197278911,0.3125,0,0,0,0,1,1,0,0,0,0,0,0
